date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-12-17 22:30:13+00:00,1207065488234336259,Nunca más... sin ustedes!!! @MujeresPS @karydelfino @PSChile @LasSocialistas @Cinthia11372125 @Movlievka @Mayafernandeza @nikicardoch @carocarreraf @DEmiliaNuyado @denissemalebran @nataflawer #ConstituyenteParitaria #ParidadDeGénero #NuevaConstitución #ConvenciónConstitucional https://t.co/ATWiSpV2SR,0,1,2,0,es,,"['ConstituyenteParitaria', 'ParidadDeGénero', 'NuevaConstitución', 'ConvenciónConstitucional']","[User(username='MujeresPS', id=308534745, displayname='Mujeres Socialistas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='karydelfino', id=195544527, displayname='Karina Delfino Mussa', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PSChile', id=2916268066, displayname='Partido Socialista de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LasSocialistas', id=1068648955276345344, displayname='las socialistas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Movlievka', id=46140130, displayname='Marlenne Merino Barrios', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Mayafernandeza', id=154162544, displayname='Maya Fernandez Allende', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nikicardoch', id=21013976, displayname='NICOLE CARDOCH', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='carocarreraf', id=395458077, displayname='Carolina Carrera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DEmiliaNuyado', id=986418323511537664, displayname='Emilia Nuyado Ancapichun', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='denissemalebran', id=138416769, displayname='Denisse Malebran', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nataflawer', id=14111676, displayname='Flowers', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",116614956,EstebanPerezB,Presidente del @PSRegionMaule. Magister en Política y Gestión Educacional de la @UTalca. Director de la Escuela “Tabontinaja” de San Javier. #VerdadyJusticia,2010-02-23 02:45:03+00:00,1820,"Región del Maule, Chile",False,None
2019-12-17 22:28:09+00:00,1207064967855443971,Concepto de convención constitucional: La discusión que divide a la izquierda de cara al proceso constituyente #Emol https://t.co/zJHQrkM5kW vía @emol,0,0,0,0,es,,['Emol'],"[User(username='Emol', id=146087611, displayname='Emol.com', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",432016875,Gonzaloxrojas,Atento a las informaciones y Emergencias Hago deporte me gusta el futbol Comento noticias Me encanta la Musica Soy 100% independiente liberal #soydonante,2011-12-08 23:13:06+00:00,4082,coquimbo chile ,False,None
2019-12-17 22:25:37+00:00,1207064330442825732,"“Hemos ido en reiteradas oportunidades a la calle y nunca hemos visto un letrero que diga convención mixta o convención constitucional. Lo que ha estado en la calle es la Asamblea Constituyente; tiene que estar dentro de la discusión”, alcalde @danieljadue.https://t.co/YlBCOlnwfA",8,15,22,1,es,,,"[User(username='danieljadue', id=146542753, displayname='Daniel Jadue', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1104021420,PCdeChile,Cuenta Oficial del Partido Comunista de Chile. Fundado en 1912 por Luis Emilio Recabarren. +56999676222,2013-01-19 16:02:42+00:00,126752,Chile,True,None
2019-12-17 22:19:31+00:00,1207062797521215494,"@KarolCariola ""Traductor democrático: allí donde dice “convención constitucional”, léase “asamblea constituyente”.  

Jaime Bassa,  abogado constitucionalista. Non facho. 

 https://t.co/2Ya6Yz9C2Z",0,0,0,0,es,,,"[User(username='KarolCariola', id=104020962, displayname='Karol Cariola Oliva', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1108488506115059712,ExzequielPerez,,2019-03-20 22:00:29+00:00,44,,False,1206576121254490113
2019-12-17 21:52:45+00:00,1207056060558856193,"@vladomirosevic @DiputadosRN @udipopular @evopoli Me enervan los hombres como ud. Al avalar la paridad, afirma implícitamente que las mujeres no seríamos capaces de participar en una eventual convención constitucional sin que se nos garantice un puesto en dicha instancia. Nadie solicitó su vocería.",0,0,0,0,es,,,"[User(username='vladomirosevic', id=14989742, displayname='Vlado Mirosevic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DiputadosRN', id=164426316, displayname='Diputados RN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='udipopular', id=43422471, displayname='UDI', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='evopoli', id=996355098, displayname='Evópoli', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",843794879952179200,lola161807,🇨🇱,2017-03-20 12:02:31+00:00,6652,,False,1206715753455652865
2019-12-17 21:18:02+00:00,1207047322242342916,"Más que discutir porfiadamente por si se va a llamar Asamblea Constituyente o Convención Constitucional, 
parece más razonable a estas alturas poner el énfasis en despejar este punto: https://t.co/6H2Xpaf77y",0,0,0,1,es,,,,1188800892,valladares_leo,Le preguntaron en una entrevista al novelista y guionista Fernando Fernán Gomez: ¿Usted es feliz? Y contestó... ¿feliz yo? ¿pero por quién me ha tomado usted.,2013-02-17 08:36:37+00:00,1568,Santiago de Chile,False,None
2019-12-17 21:16:57+00:00,1207047049813868545,"Concepto de convención constitucional: La discusión que divide a la izquierda de cara al proceso constituyente #Emol Los idiotas ke no firmaron el compromiso, estan revolviendo el gallinero/vayanse a cuba/https://t.co/BMY7YcLJn0 vía @emol",0,0,0,0,es,,['Emol'],"[User(username='Emol', id=146087611, displayname='Emol.com', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",882908713,maigol_mel,,2012-10-15 18:54:26+00:00,1028,chile,False,None
2019-12-17 21:13:09+00:00,1207046095819476994,"@godual Y a diferencia de como ocurre con la convención constitucional, todos saben lo que es una asamblea constituyente? Yo creo que para la gran mayoría ambos son conceptos igualmente nuevos.",1,0,0,0,es,,,"[User(username='godual', id=127146928, displayname='◼️⬛◼️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",174029716,cholerwol,,2010-08-02 23:15:58+00:00,143,Chile,False,1207040314118230019
2019-12-17 21:11:34+00:00,1207045697041776640,"Ahora, si efectivamente es lo mismo ¿qué les cuesta que se llame como la gente lo ha pedido una y mil veces? Porqué se tiene que dejar contenta a la udi y no al pc los humanistas y otras fuerzas sociales? Digo yo. #AsambleaConstituyente #ConvencionConstitucional",1,0,0,0,es,,"['AsambleaConstituyente', 'ConvencionConstitucional']",,82397738,AndreaElgueta,"Periodista y Comunicadora Social. Gestión Pública para el desarrollo territorial, redes sociales online y comunicaciones. Webs en wordpress, diseño digital.",2009-10-14 16:27:16+00:00,1817,Santiago de Chile,False,None
2019-12-17 21:10:32+00:00,1207045436940439554,"#AsambleaConstituyente define sus propias reglas porque expresa la soberanía libre del pueblo. 
#ConvencionConstitucional la clase política define sus reglas para limitar y controlar la soberanía del pueblo.
#Chile",0,0,0,0,es,,"['AsambleaConstituyente', 'ConvencionConstitucional', 'Chile']",,75044557,quintanamatico,"Comunicador, imaginador, soñador, amador, espiritual, institutano y delirante. El último romántico del S. XXI.
Comparto información, retuits no implican apoyo.",2009-09-17 15:57:22+00:00,2837,Santiago de Chiwi,False,None
2019-12-17 20:54:49+00:00,1207041480910618625,"Vuestra cocina generó una #ConvencionConstitucional con vuestras reglas, el pueblo quiere deliberar por sus propias reglas en una #AsambleaConstituyente .
El poder constituyente reside en el pueblo no en ustedes, acéptenlo.",0,0,0,0,es,,"['ConvencionConstitucional', 'AsambleaConstituyente']",,75044557,quintanamatico,"Comunicador, imaginador, soñador, amador, espiritual, institutano y delirante. El último romántico del S. XXI.
Comparto información, retuits no implican apoyo.",2009-09-17 15:57:22+00:00,2837,Santiago de Chiwi,False,None
2019-12-17 20:50:11+00:00,1207040314118230019,"Hay gente de izquierda que cree que todos saben lo que es una convención constitucional. Habrá muchos que al momento de enfrentar la papeleta no sabrán distinguir, incluso leyendo el detalle. Es una disputa que vale la pena, considerando que el nombre lo impuso la derecha.",4,2,15,1,es,,,,127146928,godual,Cuento cuantos cuentos cuento,2010-03-28 06:14:25+00:00,2652,,False,None
2019-12-17 20:44:53+00:00,1207038981805891584,"@ValdebenitoNata @adrian_goodrich Lo que aparenta ser una profunda convicción democrática de parte de Shalper y sus Udiamiguis es nada más que el terror de perder el veto de los dos tercios en la futura ""Convención Constitucional"". Se les desarmaría el naipe si ceden.",0,0,0,0,es,,,"[User(username='ValdebenitoNata', id=296005286, displayname='Natalia Valdebenito', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='adrian_goodrich', id=15896476, displayname='Adrián Goodrich 🌳🇨🇱@🐘', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",65945574,tomzeta,Te extrañamos hermana 🖤💜🌳,2009-08-15 18:09:03+00:00,350,,False,1206979576297078791
2019-12-17 20:25:06+00:00,1207034002508570625,"2.118.181 personas votaron en la Consulta Ciudadana Municipal, de ellos, 1.726.865 votantes están de acuerdo con cambiar la constitución y 1.083.570 quieren que sea a través de una convención constitucional. 

Todos los resultados en https://t.co/4y9KpKpPwv https://t.co/BDsKXKfTYh",6,52,61,8,es,,,,30174232,usach,"Twitter Oficial de la Universidad de Santiago de Chile #Usach  
173 años formando personas, transformando país 
¡Síguenos en instagram.com/usachoficial !",2009-04-10 06:11:02+00:00,54361,"Estación Central, Santiago.",True,None
2019-12-17 20:21:49+00:00,1207033177459560448,(1/10) Es probable (deseo que no) que la élite oligarca que controla ($) la mayoría de los partidos políticos logre su Convención Constitucional. No veo (con mucha decepción debo decir) fuerza que logre detener el pacto por la paz que suplantó el poder constituyente...,1,0,0,0,es,,,,55058384,FCordovaE,Latinoamericano. Estudio Ciencia Política y Sociología UNC 🇦🇷. Otrora dentista 🇨🇱 UdeC. Idealista democrático. #Tecnopolítica #Compol,2009-07-08 22:52:42+00:00,5611,,False,None
