date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-12-31 23:36:42+00:00,1212155651922812933,Amigo con una nueva constitución no seremos Venezuela.... https://t.co/BUa0zApx1g,0,0,0,0,es,,,,34474416,octoamaro,"Director de Cine,padre de 3, creyente del ser humano y que un mundo mejor es posible,agradecido de la vida,la amistad y orgulloso chileno de múltiples raíces.",2009-04-23 01:10:28+00:00,21840,chile ,False,None
2019-12-31 23:35:58+00:00,1212155465905442816,"@joseantoniokast Explivarle a los chilenos que la Nueva Constitucion ni ninguna mejora sueldos, salud, pensiones, seguridad, trabajo...",0,0,0,0,es,,,"[User(username='joseantoniokast', id=123955962, displayname='José Antonio Kast Rist 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",586695612,Chilesinzurdos,Familia & Patria 🇨🇱,2012-05-21 15:06:01+00:00,655,"Santiago, Chile",False,1212018180236959745
2019-12-31 23:35:43+00:00,1212155404073000961,"@alinekuppenheim En abril #chile #votaNO , dile NO a la izquierda Chilena , Juntos somos más dile NO a la nueva constitución",0,2,2,0,es,,"['chile', 'votaNO']","[User(username='alinekuppenheim', id=527998856, displayname='Aline Kuppenheim', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",276209432,cuayohidalgo,"El Karma existe , cada segundo dedica hacer el bien 👍🏽, la gente mala se daña sola , el mejor aprendizaje fue la FORTALEZA y EL ALMA.",2011-04-02 22:02:26+00:00,582,"La Reina, Chile",False,1212075228056227840
2019-12-31 23:34:22+00:00,1212155063893970944,"@DMatamala Otra razón para una nueva Constitución , por ejemplo para eliminar la autogeneración incompleta de los integrantes del Poder Judicial sin intervención de alguno de los otros dos como sucede ahora eso daña el Estado de Derecho...",0,1,0,0,es,,,"[User(username='DMatamala', id=32754385, displayname='Daniel Matamala', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1047232183583350785,RocaAle,meh,2018-10-02 21:09:43+00:00,3854,,False,1212143255657340929
2019-12-31 23:32:44+00:00,1212154651988185093,"$30 pesos costó una nueva constitución. El 2019 quedará en la memoria como uno de los años más intensos de comienzos de siglo, pero el estallido social dio urgencia a un tema que era impensado hace 4 meses atrás… https://t.co/PrmMiml8EC",0,0,0,0,es,,,,1465319544,CMongePh__,Artist,2013-05-28 18:15:44+00:00,543,"Santiago, Chile ",False,None
2019-12-31 23:31:23+00:00,1212154313709117440,"@introalaeco @johivette @GiorgioMigliaro @alinekuppenheim Con la nueva Constitución habrá más poder del Estado pero no se hará más rico, se empobrecera y por añadidura, nosotros, el pueblo, seremos más pobres o indignos",0,0,0,0,es,,,"[User(username='introalaeco', id=348070458, displayname='Gregorio Mankiw', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='johivette', id=1187900980064673792, displayname='Johivette', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GiorgioMigliaro', id=1462776466790305799, displayname='Parrillero Patriota', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='alinekuppenheim', id=527998856, displayname='Aline Kuppenheim', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",342897994,Juanca151,"Pa'q 🇨🇱 progrese:
🫵LIBERTAD no libertinaje ni colectivos
🫵E° d Derecho
🫵Certeza jurídica pa'l Ahorro d la gente
🫵Ciudadanos incorruptos e insobornables",2011-07-26 19:10:15+00:00,1615,"Los Angeles, 🇨🇱",False,1212146118752112641
2019-12-31 23:31:04+00:00,1212154232876478464,"Primera resolución 2020: Dejar de seguir a radio @biobio. Prácticas anti sindicales, hostigamiento laboral y ahora único medio que transmite la propaganda fascista contra la nueva  constitución de kkkast. CHAO FUE UN SUSTO 👋🏿",195,1971,4381,95,es,,,"[User(username='biobio', id=14638581, displayname='BioBioChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",45987827,isaorellanag,Programadora en @ficvaldivia Productora de @araucaria_cine 💜🌱,2009-06-10 00:18:10+00:00,7730,"Santiago, Chile",False,None
2019-12-31 23:30:44+00:00,1212154149737025540,"Nos han engañado mil veces y ser joven te ha traicionado. Si analizas lo q pedimos verás q ninguna de las peticiones necesita de una nueva Constitución,nos tramitarán años para vivir como gente.Con Leyes q existen y mínimas Reformas a la Constitución en semanas lograremos algo https://t.co/PCc2xXAroD",0,0,0,0,es,,,,1169306772500307968,Clotario9,,2019-09-04 17:50:46+00:00,119,,False,None
2019-12-31 23:30:27+00:00,1212154078664577025,"@RicardoStuardo3 Estas usando lo de la estatua como excusa para no votar la Nueva Constitución. Al fin de cuenta, aunque no pasara nada, la gente reaccionaría nunca es abierta a los cambios. Le temen a lo nuevo, aunque eso nuevo traiga más igualdad y justicia.",0,0,1,0,es,,,"[User(username='RicardoStuardo3', id=940408674782150656, displayname='Ricardo Stuardo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",36580755,restempel,Procura que tus palabras sean dulces y suaves... por si un día tienes que tragártelas.,2009-04-30 03:18:55+00:00,482,"Valparaíso, Chile",False,1212146087194189824
2019-12-31 23:29:10+00:00,1212153755094921216,"No la constitucion de piraña ni la zarta de caraduras, ASAMBLEA CONSTITUYENTE
NUEVA CONSTITUCION HECHA POR LAS Y LOS TRABAJADORES DE CHILE
Y SI LUCHAMOS MAS...ANTES DE ABRIL
VIVA CHILE",0,0,0,0,es,,,,191334239,alexandreone10,,2010-09-16 05:28:00+00:00,85,"Ovalle, Chile",False,None
2019-12-31 23:28:58+00:00,1212153702502547456,"“Libertad es la herencia del bravo,
la Victoria se humilla a su pie”. I estrofa Himno Nacional de Chile. A luchar este 2020 por nuestra libertad, por eso digo NO a la nueva constitución",1,0,4,0,es,,,,45659466,gongutnar,"Papá, esposo y amante de @claud_ug, Ingeniero Forestal, No a la nueva Constitución. No al fascismo No al Comunismo",2009-06-08 20:19:53+00:00,393,Chile,False,None
2019-12-31 23:28:51+00:00,1212153673394069504,"Existiendo perfiles q' derechamente realizan una campaña política a favor de Rechazar la Nueva Constitución (Siendo el único fin de la Cuenta)

Y Kast anunciando por radio

A mi me amenazan con denunciar al Servel, fácil tengo mi nombre 😑

#AnoNuevoEnPlazaDignidad #2020SinPiñera",1,1,1,0,es,,"['AnoNuevoEnPlazaDignidad', '2020SinPiñera']",,738561935675916288,conejo_WG,Liberal 🤓 Me encanta 🥑🐕🏞️🍻,2016-06-03 02:44:22+00:00,1052,Chile,False,None
2019-12-31 23:28:22+00:00,1212153553428631552,"Kast inicia su propia campaña por el ""rechazo"" a la nueva Constitución: https://t.co/9fUIrx4jQt",0,0,0,0,es,,,,138625924,minescandia,Artista Visual no más,2010-04-30 02:47:53+00:00,2089,,False,None
2019-12-31 23:27:28+00:00,1212153328009990149,@MarciaVargasS @biobio Lo bueno que los tiempos cambioraon la gente está más informada quién es quién si la gente sale abotar y no se va ala playa de seguro hay nueva constitución el resto son puras tonteras,0,0,0,0,es,,,"[User(username='MarciaVargasS', id=66868014, displayname='M.V.S. 🐱🐶🇨🇱 (Soy del 38%)', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='biobio', id=14638581, displayname='BioBioChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",263792459,migelconejeros,"El Bosque🏘️
Aries♈
XLV😎
Soltero🧐
VTR💼😎",2011-03-10 19:07:44+00:00,323,,False,1212035919534002176
2019-12-31 23:27:04+00:00,1212153228068081667,"Mi libro, Rockodromo, cueca, maríachi y amor a rebosar. Pero también lucha, justicia, dignidad amor propio...

Por un 2020 con un país mejor. Por un 2020 con nueva constitución y un Valparaíso fortalecido.

#añonuevo… https://t.co/WKRTcDtjRp",0,0,0,0,es,,['añonuevo'],,1190579702760689664,Cantautorypoeta,Poeta. Vocalista del Mariachi Puerto Lindo. Autor del libro El Mundo En Dos Palabras. Historia lover. Desinformador de política. Tuttifrutti cultural.,2019-11-02 10:41:54+00:00,133,"Valparaíso, Chile",False,None
2019-12-31 23:26:29+00:00,1212153078658609158,"Karla lo mejor para el 2020 para ti y familia, pero tú gobierno ha demostrado ser traidor a todos los que votamos por el mal menor, muy por el contrario su inclinación hacia la izquierda es cada vez más, nadie quiere una Nueva Constitucion, salvo los Comunistas de 💩",0,4,4,1,es,,,,1194012262094245890,WolfGermany2,"2 Gen. Alemana, siempre por la derecha, padre de 2 hijos, orgulloso de haber sido Carabinero",2019-11-11 22:01:36+00:00,17896,,False,None
2019-12-31 23:26:14+00:00,1212153016205414401,"Feliz años nuevo a todos mis mutuals, los tkm, espero que se un buen año, por mi parte ojalá el próximo año sea de aborto legal, seguro y gratuito, Nueva Constitución y que la humanidad se dé cuenta de la gravedad de la crisis climática. 💚",0,0,0,0,es,,,,1099854509575155713,femihiena,nila. 22. feminista. lesbiana. fuego y sangre.,2019-02-25 02:12:04+00:00,1651,🔻♀️pandora.,False,None
2019-12-31 23:26:11+00:00,1212153003106537472,"@javieredwards @felipevergaram @mmlagoscc @gsilvacuadra @Ciudadanos__ @GomezIgnacia @AndresVelasco @JosAndrsMurillo @angelcarcavilla @FunkofChile Mi impresión Javier es que te equivocas. La gran mayoría de personas muy sensatas y moderadas estamos con una Nueva Constitución, no creemos en la violencia y la condenamos, asociar la violencia a una nueva Constitución es una falacia y una campaña del terror y un error histórico",1,0,1,0,es,,,"[User(username='JavierEdwards', id=1518299362694156289, displayname='Javier Montiel Edwards', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='felipevergaram', id=61631461, displayname='Felipe Vergara', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mmlagoscc', id=71290695, displayname='Marta Lagos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gsilvacuadra', id=1488700117, displayname='Germán Silva Cuadra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Ciudadanos__', id=1934380003, displayname='Ciudadanos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GomezIgnacia', id=866890928, displayname='Ignacia Gómez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AndresVelasco', id=508097690, displayname='Andrés Velasco', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JosAndrsMurillo', id=340282483, displayname='José Andrés Murillo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='angelcarcavilla', id=221881302, displayname='Angel Carcavilla', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FunkofChile', id=149749239, displayname='Robert Funk', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",207741909,jgalemparte,"Papá, ser Abogado mi pega y pasión y con lo que me gano la vida, master Ciencia Política. Fundador y Vpdte de @PDemocratasCL",2010-10-25 23:22:35+00:00,98902,Santiago Chile,False,None
