id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1451300003050307584,2021-10-21 21:30:59+00:00,"Atención!

La Ilustre Municipalidad de La Cisterna, en conjunto con la Unidad de Pastores de La Cisterna UPALAC junto a diversas organizaciones basadas en la fe, les invitan a participar del Encuentro “Evangélicos y Proceso Constituyente. https://t.co/ocXYtwN0Pg",1,6,12,1,es,,,,1218593003998253056,SiEvangelico,Somos cristianos evangélicos y protestantes (NoBots) que Aprobamos una Nueva Constitución y votamos por una Convención Constitucional. Somos AprueboEvangélico.,2020-01-18 17:56:48+00:00,8183,Chile,False,None
1451298895615574020,2021-10-21 21:26:35+00:00,Hemos luchado durante mucho tiempo para tener una participación Vinculante @Jaime_Bassa . Por favor no nos falte el respeto. UD sabe que no habrá participación Vinculante ya que fue eliminada del proceso Constituyente y usted fue uno de los que se negó. Esperamos nos escuche.,0,4,9,0,es,,,"[User(username='Jaime_Bassa', id=338689270, displayname='Jaime Bassa', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1405912611741392973,cabildosvincul1,"Correos: cabildos@cabildosconstituyentes.cl 
cel. +56 9 66896908
youtube.com/@cabildosconst…",2021-06-18 15:37:53+00:00,786,pueblo soberano,False,None
1451297623370084360,2021-10-21 21:21:31+00:00,🔴Sigue la transmisión del Debate: Paridad en el proceso Constituyente y Post Constituyente en el siguiente link https://t.co/mvdy9DbnEM https://t.co/kyshkwsWpe,0,1,2,0,es,,,,707564785924247552,CDHUChile,"Somos el Centro de Derechos Humanos de @derechouchile | We’re the Human Rights Center at @derechouchile | Promoción, educación e investigación en DDHH.",2016-03-09 13:52:45+00:00,5006,"Providencia, Chile",False,None
1451296987404546049,2021-10-21 21:19:00+00:00,"[Opinión] Celebrar el proceso constituyente habrá sido más lógico el 25 de octubre, día en que millones de chilenos a través de las urnas aprobaron crear una Convención Constituyente paritaria. 

https://t.co/spX2uXZ7m2",3,1,4,0,es,,,,1298680144496939008,exantecl,Las noticias que importan.,2020-08-26 17:54:42+00:00,54814,Chile,False,None
1451295974241021953,2021-10-21 21:14:58+00:00,"🔴 Porque #TuOpiniónLaLlleva, te esperamos 👉 HOY a las 19 hrs 👈 en el webinar de #VocesdeChile «A dos años del salto al torniquete, ¿qué piensan los jóvenes secundarios del proceso constituyente?». Se hará el lanzamiento de los resultados preliminares del proyecto🤗. https://t.co/Qvyr2Flj5t",0,1,4,0,es,,"['TuOpiniónLaLlleva', 'VocesdeChile']",,205697690,UCSH_oficial,"Cuenta oficial de la Universidad Católica Silva Henríquez. 40 años comprometidos con la juventud, educación y desarrollo humano.
IG 📸: bit.ly/3cy1pHH.",2010-10-21 12:26:56+00:00,3538,"Santiago, Chile.",False,None
1451295517200171013,2021-10-21 21:13:09+00:00,"🔴 ¡COMENZÓ! | Anuario de Derechos Humanos, temas en debate: ""Paridad en el proceso constituyente y post constituyente""

Con @AlondraCVidal , @YZunigaAnazco y @AbogadaTello 

📡 Conéctate a la transmisión en vivo aquí 👉🏼 https://t.co/A0XaA1EDaK https://t.co/2u6Cr5YWqA",0,1,1,1,es,,,"[User(username='AlondraCVidal', id=273203647, displayname='Alondra Carrillo Vidal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='YZunigaAnazco', id=1195501876793491457, displayname='Yanira Zúñiga Añazco', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AbogadaTello', id=1425234056271310853, displayname='Carolina Tello Diputada D5', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",42897309,derechouchile,"Somos la primera Escuela de Derecho de Chile. Un lugar donde se piensa, debate y vive la Universidad.",2009-05-27 14:50:15+00:00,29695,"Providencia, Chile",True,None
1451294572823212032,2021-10-21 21:09:24+00:00,"Todo Chile sabe que rechazaron la CC y hoy tratan de boicotearla.

No les gusta la democracia, parece.

""Convención tramposa"": UDI critica proceso constituyente y no descarta rechazar texto https://t.co/rakJMIr8oG vía @biobio",0,0,0,0,es,,,"[User(username='biobio', id=14638581, displayname='BioBioChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",66844297,treviner,"Lic. en Economía del ITESM y Doctor en Educación por la Universidad de Harvard.

Opiniones personales",2009-08-18 23:51:44+00:00,4712,Chile,False,None
1451293267119652877,2021-10-21 21:04:13+00:00,"21:00 ⏰ estaremos conversando sobre el proceso constituyente en las redes de @EPA_Chile portal de noticias animalistas y medioambientales🐷🦊🐐

Conversaremos sobre la realidad medioambiental en el país y que podemos garantizar en la #NuevaConstitucion 🔖 https://t.co/h5qjYufXN2",1,2,6,0,es,,['NuevaConstitucion'],"[User(username='EPA_Chile', id=3406748867, displayname='EPA Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1348491138584506369,IvannaOlivares5,"Constituyente Región de Coquimbo, gestora cultural. Modatima Choapa y Movimiento Territorial Constituyente.Pueblo Diaguita.",2021-01-11 04:46:46+00:00,5925,,False,None
1451288735354691585,2021-10-21 20:46:12+00:00,"@k_victron Pero la diferencia es que conocen las cifras macroeconómicas. 
Cómo votarán el presupuesto de la nación digo yo ?
A partir del proceso constituyente, creo que dos palos y medio es razonable como dieta para los parlamentarios. 
En materia laboral también ha sido ambiguo. Saludos",1,0,0,0,es,,,"[User(username='k_victron', id=732946842992836609, displayname='VICTRON_🅰️ orgulloso 38%', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",38108824,ReneTabilo,"La transparencia es fundamental para un Chile más justo. Progresista en lo económico y social, conservador en los valores familiares. Mi pasión, la hípica 🐎.",2009-05-06 03:59:08+00:00,5021,Chile,False,1451286923159367684
1451284719656706054,2021-10-21 20:30:15+00:00,"[OPINIÓN] Fredy Cancino: «Fernando Atria arribó a justificar la violencia como la impulsora del proceso constituyente del cual él es un feliz integrante. Nos recordó a Marx y su “partera de la Historia”»
https://t.co/oEoVqz6Cv7",0,11,19,0,es,,,,2699217710,elliberocl,La realidad como no la habías visto. Súmate a la Red Líbero aquí 👇🏼,2014-08-01 21:39:51+00:00,103182,,True,None
1451282525079412740,2021-10-21 20:21:32+00:00,"@FrenteAmplio_CL
 LEJOS, MUY LEJOS de ser la voz del pueblo, LEJOS MUY LEJOS de ser acompañantes del proceso constituyente, no hay comparación con PROpuestas de 
@losPROgresistas
 y del candidato ME-O 
@marcoporchile
 que hoy estará en nuevo #DebatePresidencial2021 #MarcoDebate https://t.co/lhVt9ZsONB",1,4,3,0,es,,"['DebatePresidencial2021', 'MarcoDebate']","[User(username='FrenteAmplio_CL', id=821861765613047808, displayname='FA Magallanes', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='losprogresistas', id=909898938429460482, displayname='Progresistas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='marcoporchile', id=19003727, displayname='Marco Enríquez-Ominami', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",55674251,maulenet,"Sigo triste por que perdió el #APRUEBO y la gente les creyó el cuento.
Ingeniero Mecánico Mencion Chucheta
Ingeniero Civil Industrial",2009-07-10 21:48:47+00:00,3210,Puerto Montt,False,None
1451278282717024267,2021-10-21 20:04:40+00:00,"#21Oct de 1997, hace 24 años el Cmdte Chávez marcó el camino democrático y protagónico de la Revolución al constituir el Movimiento V República (MVR). Poderoso movimiento popular que abrió el camino a la victoria del 6 de diciembre de 1998 y al proceso constituyente de 1999. https://t.co/QK5GEoPUQq",8,67,94,4,es,,['21Oct'],,624995677,JauaMiranda,"Orgulloso de ser de Izquierda. Venezolano, Bolivariano, Socialista Y Chavista.",2012-07-02 20:53:46+00:00,1569303,Venezuela,False,None
1451276503220580381,2021-10-21 19:57:36+00:00,"@MiguelCrispiS Elección trucha y convención mediocre.

Menos aprobación que piñera jajaja

Pucha que mal proceso constituyente eh?
Por eso #Rechazo 

Y ahora con todo #VotaKast",0,0,0,0,es,,"['Rechazo', 'VotaKast']","[User(username='MiguelCrispiS', id=57454967, displayname='Miguel Crispi Serrano', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1302334066155573248,migue_iglesias,"Papá, emprendedor, guitarrista, libertario y futbolero
#DesarrollemosChile🇨🇱 
Izquierda es el Cáncer de la humanidad.
Chucheta, no tengo paciencia
#Libertad🗽",2020-09-05 19:53:46+00:00,2352,Chile,False,1450883554599112708
1451276462091378690,2021-10-21 19:57:26+00:00,"¡No te lo pierdas!

🎙️A las 20:00 horas escucha una nueva edición de ""Momento Constitucional"", el Podcast del Instituto Res Publica donde analizamos el proceso constituyente.
En esta oportunidad nos acompaña la Convencional Constituyente @CarolCBown.

🎧👉 https://t.co/fJ9CvWnJYi https://t.co/HVicVMxshV",1,0,0,0,es,,,"[User(username='CarolCBown', id=42646429, displayname='Carol Bown', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",288227558,i_respublica,"Centro de estudios y de formación que promueve el interés por los problemas sociales, políticos y culturales de Chile.",2011-04-26 13:34:18+00:00,9123,Holanda 331,False,None
1451274915051606017,2021-10-21 19:51:17+00:00,"Súmate HOY a las 21 hrs al live ""El Medio Ambiente y el Proceso Constituyente: ¿Una Constitución Ecológica?"", 
especialistas y activistas, Ivana Olivares, Francisca Tondreau, Patricia Araya y Ariel Martinez.
transmite @EPA_Chile  EPA news (Facebook) y EPA Chile (Youtube https://t.co/S3sJpEqhdN",0,7,10,0,es,,,"[User(username='EPA_Chile', id=3406748867, displayname='EPA Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1270474469577015296,BloqueAnimal,Somos un conjunto de personas y fundaciones unidas para buscar posicionar los derechos de animales. Dar protección y respeto de sus vidas como seres sintientes.,2020-06-09 21:55:46+00:00,755,"Santiago, Chile",False,None
1451270189639626761,2021-10-21 19:32:31+00:00,"🌄🌅 Hoy nos reunimos con el Rector de la @udeconcepcion Carlos Saavedra, y la directora #ForoConstituyenteUdeC @xagauche, para abordar el trabajo que se realizara en la primera salida territorial de la #ConvencionConstitucional y otras actividades en el #ProcesoConstituyente",0,1,3,0,es,,"['ForoConstituyenteUdeC', 'ConvencionConstitucional', 'ProcesoConstituyente']","[User(username='udeconcepcion', id=310039366, displayname='Universidad de Concepción', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='xagauche', id=175426665, displayname='Ximena Gauche', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1344260545852166145,JFuchslocher21,"👨‍🏫 Profesor de Historia/ @ubbchile 
🏳️‍🌈 Exconstituyente #Distrito21",2020-12-30 12:34:35+00:00,3841,"Los Ángeles, Chile",False,None
